User_ID,Latitude,Longitude,Altitude,Date,Time,Timestamp
IND-USR-097,23.832062,91.288542,57.6,2026-08-02,08:21:00,2026-08-02 08:21:00
IND-USR-097,23.8246,91.277103,494.1,2026-08-02,08:41:00,2026-08-02 08:41:00
IND-USR-097,23.82575,91.284878,244.1,2026-08-02,08:50:00,2026-08-02 08:50:00
IND-USR-097,23.833805,91.277431,846.9,2026-08-02,08:55:00,2026-08-02 08:55:00
IND-USR-097,23.837871,91.287482,905.9,2026-08-02,09:04:00,2026-08-02 09:04:00
IND-USR-097,23.836941,91.283256,883.8,2026-08-02,09:08:00,2026-08-02 09:08:00
IND-USR-097,23.833515,91.287141,839.4,2026-08-02,09:26:00,2026-08-02 09:26:00
IND-USR-097,23.834771,91.285865,96.9,2026-08-02,09:38:00,2026-08-02 09:38:00
IND-USR-097,23.833393,91.291209,617.0,2026-08-02,09:57:00,2026-08-02 09:57:00
IND-USR-097,23.828895,91.287769,319.9,2026-08-02,10:07:00,2026-08-02 10:07:00
IND-USR-097,23.823949,91.28961,723.7,2026-08-02,10:13:00,2026-08-02 10:13:00
IND-USR-097,23.839319,91.281822,151.1,2026-08-02,10:24:00,2026-08-02 10:24:00
IND-USR-097,23.831134,91.290322,187.8,2026-08-02,10:26:00,2026-08-02 10:26:00
IND-USR-097,23.831626,91.28746,766.6,2026-08-02,10:36:00,2026-08-02 10:36:00
IND-USR-097,23.829936,91.285087,74.3,2026-08-02,10:38:00,2026-08-02 10:38:00
IND-USR-097,23.831153,91.286967,314.5,2026-08-02,10:46:00,2026-08-02 10:46:00
IND-USR-097,23.826774,91.286536,271.1,2026-08-02,10:55:00,2026-08-02 10:55:00
IND-USR-097,23.837774,91.285123,38.2,2026-08-02,11:10:00,2026-08-02 11:10:00
IND-USR-097,23.826551,91.286194,362.6,2026-08-02,11:22:00,2026-08-02 11:22:00
IND-USR-097,23.828642,91.281447,580.8,2026-08-02,11:42:00,2026-08-02 11:42:00
IND-USR-097,23.832057,91.283959,276.4,2026-08-02,11:52:00,2026-08-02 11:52:00
IND-USR-097,23.829001,91.287414,821.4,2026-08-02,12:02:00,2026-08-02 12:02:00
IND-USR-097,23.825367,91.279834,425.1,2026-08-02,12:17:00,2026-08-02 12:17:00
IND-USR-097,23.834183,91.279077,99.8,2026-08-02,12:20:00,2026-08-02 12:20:00
IND-USR-097,23.827593,91.279601,139.7,2026-08-02,12:39:00,2026-08-02 12:39:00
IND-USR-097,23.829555,91.288512,771.5,2026-08-02,12:41:00,2026-08-02 12:41:00
IND-USR-097,23.831949,91.296367,865.6,2026-08-02,13:00:00,2026-08-02 13:00:00
IND-USR-097,23.835848,91.283075,153.1,2026-08-02,13:18:00,2026-08-02 13:18:00
IND-USR-097,23.826712,91.297627,623.5,2026-08-02,13:24:00,2026-08-02 13:24:00
IND-USR-097,23.83575,91.289157,429.9,2026-08-02,13:42:00,2026-08-02 13:42:00
IND-USR-097,23.831799,91.287894,920.1,2026-08-02,13:53:00,2026-08-02 13:53:00
IND-USR-097,23.825572,91.287428,913.3,2026-08-02,13:59:00,2026-08-02 13:59:00
IND-USR-097,23.831785,91.283183,142.3,2026-08-02,14:13:00,2026-08-02 14:13:00
IND-USR-097,23.829346,91.292861,335.9,2026-08-02,14:31:00,2026-08-02 14:31:00
IND-USR-097,23.830999,91.295085,477.1,2026-08-02,14:35:00,2026-08-02 14:35:00
IND-USR-097,23.824537,91.284711,860.5,2026-08-02,14:47:00,2026-08-02 14:47:00
IND-USR-097,23.825311,91.281962,223.8,2026-08-02,15:03:00,2026-08-02 15:03:00
IND-USR-097,23.828187,91.288061,608.9,2026-08-02,15:16:00,2026-08-02 15:16:00
IND-USR-097,23.832567,91.284083,396.9,2026-08-02,15:24:00,2026-08-02 15:24:00
IND-USR-097,23.822589,91.292711,904.0,2026-08-02,15:31:00,2026-08-02 15:31:00
IND-USR-097,23.830357,91.282335,333.8,2026-08-02,15:40:00,2026-08-02 15:40:00
IND-USR-097,23.8326,91.287618,26.4,2026-08-02,15:56:00,2026-08-02 15:56:00
IND-USR-097,23.830209,91.287394,92.0,2026-08-02,16:07:00,2026-08-02 16:07:00
IND-USR-097,23.82688,91.28984,942.9,2026-08-02,16:12:00,2026-08-02 16:12:00
IND-USR-097,23.827513,91.284378,903.4,2026-08-02,16:31:00,2026-08-02 16:31:00
IND-USR-097,23.834095,91.291616,669.1,2026-08-02,16:50:00,2026-08-02 16:50:00
IND-USR-097,23.837843,91.291023,526.0,2026-08-02,16:55:00,2026-08-02 16:55:00
IND-USR-097,23.830204,91.280636,892.0,2026-08-02,17:10:00,2026-08-02 17:10:00
IND-USR-097,23.83712,91.292283,749.1,2026-08-02,17:17:00,2026-08-02 17:17:00
IND-USR-097,23.828812,91.290485,335.2,2026-08-02,17:29:00,2026-08-02 17:29:00
IND-USR-097,23.830171,91.292805,279.7,2026-08-02,17:31:00,2026-08-02 17:31:00
IND-USR-097,23.829441,91.294715,117.6,2026-08-02,17:45:00,2026-08-02 17:45:00
IND-USR-097,23.834644,91.29399,67.2,2026-08-02,17:48:00,2026-08-02 17:48:00
IND-USR-097,23.829645,91.28842,215.9,2026-08-02,17:55:00,2026-08-02 17:55:00
IND-USR-097,23.827623,91.290176,410.9,2026-08-02,18:05:00,2026-08-02 18:05:00
IND-USR-097,23.835096,91.296388,60.6,2026-08-02,18:07:00,2026-08-02 18:07:00
IND-USR-097,23.833428,91.289696,537.9,2026-08-02,18:13:00,2026-08-02 18:13:00
IND-USR-097,23.829617,91.288966,144.7,2026-08-02,18:31:00,2026-08-02 18:31:00
IND-USR-097,23.82998,91.287263,37.8,2026-08-02,18:35:00,2026-08-02 18:35:00
IND-USR-097,23.832198,91.285391,198.5,2026-08-02,18:42:00,2026-08-02 18:42:00
IND-USR-097,23.831752,91.285299,543.7,2026-08-02,18:48:00,2026-08-02 18:48:00
IND-USR-097,23.829981,91.291107,74.5,2026-08-02,19:03:00,2026-08-02 19:03:00
IND-USR-097,23.832202,91.288188,127.6,2026-08-02,19:07:00,2026-08-02 19:07:00
IND-USR-097,23.825671,91.288494,899.7,2026-08-02,19:17:00,2026-08-02 19:17:00
IND-USR-097,23.833622,91.285207,20.8,2026-08-02,19:30:00,2026-08-02 19:30:00
IND-USR-097,23.83984,91.277643,419.1,2026-08-02,19:45:00,2026-08-02 19:45:00
IND-USR-097,23.834637,91.289651,220.9,2026-08-02,19:57:00,2026-08-02 19:57:00
IND-USR-097,23.833666,91.287505,303.3,2026-08-02,20:07:00,2026-08-02 20:07:00
IND-USR-097,23.833703,91.290273,922.4,2026-08-02,20:10:00,2026-08-02 20:10:00
IND-USR-097,23.828596,91.287997,625.8,2026-08-02,20:21:00,2026-08-02 20:21:00
IND-USR-097,23.830767,91.282425,929.8,2026-08-02,20:27:00,2026-08-02 20:27:00
IND-USR-097,23.834369,91.284543,938.3,2026-08-02,20:42:00,2026-08-02 20:42:00
IND-USR-097,23.825509,91.284644,369.9,2026-08-02,20:53:00,2026-08-02 20:53:00
IND-USR-097,23.828304,91.290914,110.6,2026-08-02,20:55:00,2026-08-02 20:55:00
IND-USR-097,23.832113,91.29233,322.9,2026-08-02,20:59:00,2026-08-02 20:59:00
IND-USR-097,23.828834,91.290297,354.0,2026-08-02,21:01:00,2026-08-02 21:01:00
IND-USR-097,23.842858,91.288224,916.2,2026-08-02,21:09:00,2026-08-02 21:09:00
IND-USR-097,23.834947,91.289574,472.3,2026-08-02,21:20:00,2026-08-02 21:20:00
IND-USR-097,23.825812,91.289143,253.9,2026-08-02,21:26:00,2026-08-02 21:26:00
IND-USR-097,23.832726,91.285761,534.8,2026-08-02,21:39:00,2026-08-02 21:39:00
IND-USR-097,23.827964,91.289576,88.1,2026-08-02,21:54:00,2026-08-02 21:54:00
IND-USR-097,23.82761,91.295335,512.7,2026-08-02,22:09:00,2026-08-02 22:09:00
IND-USR-098,23.831957,91.281907,714.5,2026-08-03,06:05:00,2026-08-03 06:05:00
IND-USR-098,23.829444,91.285687,786.5,2026-08-03,06:11:00,2026-08-03 06:11:00
IND-USR-098,23.84115,91.283262,380.6,2026-08-03,06:18:00,2026-08-03 06:18:00
IND-USR-098,23.831035,91.284649,488.8,2026-08-03,06:20:00,2026-08-03 06:20:00
IND-USR-098,23.833497,91.284712,671.4,2026-08-03,06:35:00,2026-08-03 06:35:00
IND-USR-098,23.826944,91.286019,888.9,2026-08-03,06:49:00,2026-08-03 06:49:00
IND-USR-098,23.830302,91.284431,905.5,2026-08-03,07:03:00,2026-08-03 07:03:00
IND-USR-098,23.829345,91.291539,269.5,2026-08-03,07:09:00,2026-08-03 07:09:00
IND-USR-098,23.830221,91.282263,909.0,2026-08-03,07:13:00,2026-08-03 07:13:00
IND-USR-098,23.829652,91.287017,840.8,2026-08-03,07:29:00,2026-08-03 07:29:00
IND-USR-098,23.826155,91.293304,811.2,2026-08-03,07:44:00,2026-08-03 07:44:00
IND-USR-098,23.83497,91.292521,490.0,2026-08-03,08:00:00,2026-08-03 08:00:00
IND-USR-098,23.833069,91.278425,752.7,2026-08-03,08:10:00,2026-08-03 08:10:00
IND-USR-098,23.837641,91.283346,454.9,2026-08-03,08:21:00,2026-08-03 08:21:00
IND-USR-098,23.828371,91.287425,632.6,2026-08-03,08:25:00,2026-08-03 08:25:00
IND-USR-098,23.837013,91.291013,66.5,2026-08-03,08:45:00,2026-08-03 08:45:00
IND-USR-098,23.835125,91.285553,349.9,2026-08-03,08:53:00,2026-08-03 08:53:00
IND-USR-098,23.83019,91.288184,398.0,2026-08-03,08:56:00,2026-08-03 08:56:00
IND-USR-098,23.83098,91.290357,767.9,2026-08-03,09:01:00,2026-08-03 09:01:00
IND-USR-098,23.83482,91.289165,480.6,2026-08-03,09:12:00,2026-08-03 09:12:00
IND-USR-098,23.821396,91.287312,943.8,2026-08-03,09:29:00,2026-08-03 09:29:00
IND-USR-098,23.831065,91.287472,128.0,2026-08-03,09:35:00,2026-08-03 09:35:00
IND-USR-098,23.828483,91.281501,822.2,2026-08-03,09:47:00,2026-08-03 09:47:00
IND-USR-098,23.833353,91.285375,299.1,2026-08-03,09:55:00,2026-08-03 09:55:00
IND-USR-098,23.833799,91.284116,692.5,2026-08-03,10:06:00,2026-08-03 10:06:00
IND-USR-098,23.837164,91.290804,524.8,2026-08-03,10:20:00,2026-08-03 10:20:00
IND-USR-098,23.832687,91.285947,151.8,2026-08-03,10:25:00,2026-08-03 10:25:00
IND-USR-098,23.83491,91.28837,753.2,2026-08-03,10:37:00,2026-08-03 10:37:00
IND-USR-098,23.832454,91.290971,802.9,2026-08-03,10:52:00,2026-08-03 10:52:00
IND-USR-098,23.837206,91.28179,163.8,2026-08-03,11:05:00,2026-08-03 11:05:00
IND-USR-098,23.827298,91.283679,550.3,2026-08-03,11:15:00,2026-08-03 11:15:00
IND-USR-098,23.82549,91.286549,26.2,2026-08-03,11:22:00,2026-08-03 11:22:00
IND-USR-098,23.8339,91.286714,630.3,2026-08-03,11:36:00,2026-08-03 11:36:00
IND-USR-098,23.829364,91.291306,763.0,2026-08-03,11:46:00,2026-08-03 11:46:00
IND-USR-098,23.832062,91.288172,730.4,2026-08-03,11:50:00,2026-08-03 11:50:00
IND-USR-098,23.836117,91.286307,640.3,2026-08-03,11:55:00,2026-08-03 11:55:00
IND-USR-098,23.839741,91.285009,737.7,2026-08-03,12:12:00,2026-08-03 12:12:00
IND-USR-098,23.839492,91.282901,527.4,2026-08-03,12:31:00,2026-08-03 12:31:00
IND-USR-098,23.83357,91.28423,147.9,2026-08-03,12:49:00,2026-08-03 12:49:00
IND-USR-098,23.835978,91.284887,12.4,2026-08-03,12:58:00,2026-08-03 12:58:00
IND-USR-098,23.832663,91.284198,229.5,2026-08-03,13:13:00,2026-08-03 13:13:00
IND-USR-098,23.835249,91.284177,327.1,2026-08-03,13:22:00,2026-08-03 13:22:00
IND-USR-098,23.838234,91.282816,751.6,2026-08-03,13:42:00,2026-08-03 13:42:00
IND-USR-098,23.826117,91.290606,832.0,2026-08-03,14:00:00,2026-08-03 14:00:00
IND-USR-098,23.829133,91.286771,767.9,2026-08-03,14:18:00,2026-08-03 14:18:00
IND-USR-098,23.830211,91.28155,506.5,2026-08-03,14:22:00,2026-08-03 14:22:00
IND-USR-098,23.831192,91.29186,561.5,2026-08-03,14:32:00,2026-08-03 14:32:00
IND-USR-098,23.835513,91.287727,514.6,2026-08-03,14:47:00,2026-08-03 14:47:00
IND-USR-098,23.835949,91.282562,390.8,2026-08-03,15:01:00,2026-08-03 15:01:00
IND-USR-098,23.830198,91.288383,336.5,2026-08-03,15:03:00,2026-08-03 15:03:00
IND-USR-098,23.830978,91.285813,777.6,2026-08-03,15:08:00,2026-08-03 15:08:00
IND-USR-098,23.826697,91.278475,180.8,2026-08-03,15:11:00,2026-08-03 15:11:00
IND-USR-098,23.834771,91.287773,776.3,2026-08-03,15:18:00,2026-08-03 15:18:00
IND-USR-098,23.835108,91.285051,302.3,2026-08-03,15:31:00,2026-08-03 15:31:00
IND-USR-098,23.828649,91.286826,87.3,2026-08-03,15:41:00,2026-08-03 15:41:00
IND-USR-098,23.834917,91.285874,242.3,2026-08-03,15:48:00,2026-08-03 15:48:00
IND-USR-098,23.834707,91.282775,121.4,2026-08-03,15:50:00,2026-08-03 15:50:00
IND-USR-098,23.830854,91.28652,57.9,2026-08-03,16:04:00,2026-08-03 16:04:00
IND-USR-098,23.836406,91.287631,408.5,2026-08-03,16:22:00,2026-08-03 16:22:00
IND-USR-098,23.838484,91.281409,476.9,2026-08-03,16:31:00,2026-08-03 16:31:00
IND-USR-098,23.83202,91.287518,680.7,2026-08-03,16:36:00,2026-08-03 16:36:00
IND-USR-098,23.83398,91.283547,371.9,2026-08-03,16:54:00,2026-08-03 16:54:00
IND-USR-098,23.838238,91.286852,200.5,2026-08-03,16:57:00,2026-08-03 16:57:00
IND-USR-098,23.827152,91.286736,949.5,2026-08-03,17:00:00,2026-08-03 17:00:00
IND-USR-098,23.830247,91.297933,108.7,2026-08-03,17:08:00,2026-08-03 17:08:00
IND-USR-098,23.8357,91.286999,527.7,2026-08-03,17:24:00,2026-08-03 17:24:00
IND-USR-098,23.831052,91.290604,595.5,2026-08-03,17:44:00,2026-08-03 17:44:00
IND-USR-098,23.835495,91.275154,85.4,2026-08-03,17:47:00,2026-08-03 17:47:00
IND-USR-098,23.834072,91.286912,40.5,2026-08-03,17:57:00,2026-08-03 17:57:00
IND-USR-098,23.826255,91.290321,207.3,2026-08-03,17:59:00,2026-08-03 17:59:00
IND-USR-098,23.840485,91.289027,774.5,2026-08-03,18:16:00,2026-08-03 18:16:00
IND-USR-098,23.835902,91.294016,110.5,2026-08-03,18:25:00,2026-08-03 18:25:00
IND-USR-098,23.828179,91.27937,712.7,2026-08-03,18:42:00,2026-08-03 18:42:00
IND-USR-098,23.834127,91.28581,783.3,2026-08-03,19:02:00,2026-08-03 19:02:00
IND-USR-098,23.826003,91.286487,400.0,2026-08-03,19:21:00,2026-08-03 19:21:00
IND-USR-098,23.83441,91.286204,841.5,2026-08-03,19:26:00,2026-08-03 19:26:00
IND-USR-098,23.828353,91.285906,841.1,2026-08-03,19:40:00,2026-08-03 19:40:00
IND-USR-098,23.831422,91.279082,724.9,2026-08-03,19:46:00,2026-08-03 19:46:00
IND-USR-098,23.830929,91.281423,652.7,2026-08-03,19:59:00,2026-08-03 19:59:00
IND-USR-098,23.834136,91.280556,688.5,2026-08-03,20:02:00,2026-08-03 20:02:00
IND-USR-098,23.835551,91.285163,102.6,2026-08-03,20:12:00,2026-08-03 20:12:00
IND-USR-098,23.829328,91.287978,804.7,2026-08-03,20:23:00,2026-08-03 20:23:00
IND-USR-098,23.828036,91.287915,782.2,2026-08-03,20:39:00,2026-08-03 20:39:00
IND-USR-098,23.828572,91.284573,825.3,2026-08-03,20:51:00,2026-08-03 20:51:00
IND-USR-098,23.833121,91.282246,601.0,2026-08-03,20:53:00,2026-08-03 20:53:00
IND-USR-098,23.826443,91.287793,203.7,2026-08-03,20:57:00,2026-08-03 20:57:00
IND-USR-098,23.831392,91.287475,330.3,2026-08-03,21:13:00,2026-08-03 21:13:00
IND-USR-098,23.832811,91.28703,508.3,2026-08-03,21:25:00,2026-08-03 21:25:00
IND-USR-098,23.833932,91.28719,31.3,2026-08-03,21:30:00,2026-08-03 21:30:00
IND-USR-098,23.823471,91.279808,534.6,2026-08-03,21:37:00,2026-08-03 21:37:00
IND-USR-098,23.839212,91.2868,501.2,2026-08-03,21:53:00,2026-08-03 21:53:00
IND-USR-098,23.835301,91.285417,453.4,2026-08-03,21:55:00,2026-08-03 21:55:00
IND-USR-098,23.831268,91.284987,572.8,2026-08-03,22:11:00,2026-08-03 22:11:00
IND-USR-098,23.841364,91.287813,682.2,2026-08-03,22:14:00,2026-08-03 22:14:00
IND-USR-098,23.829361,91.280194,115.2,2026-08-03,22:30:00,2026-08-03 22:30:00
IND-USR-098,23.839395,91.286147,109.4,2026-08-03,22:45:00,2026-08-03 22:45:00
IND-USR-098,23.834477,91.290224,529.4,2026-08-03,22:47:00,2026-08-03 22:47:00
IND-USR-098,23.829649,91.28949,114.4,2026-08-03,23:05:00,2026-08-03 23:05:00
IND-USR-098,23.829083,91.282838,927.4,2026-08-03,23:22:00,2026-08-03 23:22:00
IND-USR-098,23.836158,91.286167,132.0,2026-08-03,23:28:00,2026-08-03 23:28:00
IND-USR-099,23.833574,91.288444,605.7,2026-08-04,06:20:00,2026-08-04 06:20:00
IND-USR-099,23.834052,91.280574,246.2,2026-08-04,06:34:00,2026-08-04 06:34:00
IND-USR-099,23.829159,91.285502,738.4,2026-08-04,06:51:00,2026-08-04 06:51:00
IND-USR-099,23.828174,91.288516,196.1,2026-08-04,07:10:00,2026-08-04 07:10:00
IND-USR-099,23.836248,91.292181,797.3,2026-08-04,07:22:00,2026-08-04 07:22:00
IND-USR-099,23.830143,91.287968,430.6,2026-08-04,07:25:00,2026-08-04 07:25:00
IND-USR-099,23.833283,91.289285,536.1,2026-08-04,07:40:00,2026-08-04 07:40:00
IND-USR-099,23.827987,91.294082,855.7,2026-08-04,07:45:00,2026-08-04 07:45:00
IND-USR-099,23.835206,91.290611,181.1,2026-08-04,07:47:00,2026-08-04 07:47:00
IND-USR-099,23.836314,91.288937,524.2,2026-08-04,07:58:00,2026-08-04 07:58:00
IND-USR-099,23.827391,91.286244,354.4,2026-08-04,08:17:00,2026-08-04 08:17:00
IND-USR-099,23.824896,91.28846,447.6,2026-08-04,08:30:00,2026-08-04 08:30:00
IND-USR-099,23.830823,91.286638,39.6,2026-08-04,08:48:00,2026-08-04 08:48:00
IND-USR-099,23.836316,91.284972,622.3,2026-08-04,08:55:00,2026-08-04 08:55:00
IND-USR-099,23.830492,91.286888,192.5,2026-08-04,09:06:00,2026-08-04 09:06:00
IND-USR-099,23.82414,91.285736,210.5,2026-08-04,09:12:00,2026-08-04 09:12:00
IND-USR-099,23.821557,91.284458,916.2,2026-08-04,09:26:00,2026-08-04 09:26:00
IND-USR-099,23.834921,91.288589,922.1,2026-08-04,09:33:00,2026-08-04 09:33:00
IND-USR-099,23.829121,91.286963,377.3,2026-08-04,09:38:00,2026-08-04 09:38:00
IND-USR-099,23.8272,91.286791,752.0,2026-08-04,09:41:00,2026-08-04 09:41:00
IND-USR-099,23.843221,91.294183,576.3,2026-08-04,09:55:00,2026-08-04 09:55:00
IND-USR-099,23.83171,91.287441,528.4,2026-08-04,10:09:00,2026-08-04 10:09:00
IND-USR-099,23.827582,91.283593,254.0,2026-08-04,10:25:00,2026-08-04 10:25:00
IND-USR-099,23.832949,91.2847,28.7,2026-08-04,10:42:00,2026-08-04 10:42:00
IND-USR-099,23.835117,91.293079,651.3,2026-08-04,10:58:00,2026-08-04 10:58:00
IND-USR-099,23.83283,91.287207,72.3,2026-08-04,11:11:00,2026-08-04 11:11:00
IND-USR-099,23.824777,91.28979,241.2,2026-08-04,11:16:00,2026-08-04 11:16:00
IND-USR-099,23.826925,91.285128,665.2,2026-08-04,11:29:00,2026-08-04 11:29:00
IND-USR-099,23.835338,91.290919,94.1,2026-08-04,11:35:00,2026-08-04 11:35:00
IND-USR-099,23.829634,91.285164,701.7,2026-08-04,11:38:00,2026-08-04 11:38:00
IND-USR-099,23.828703,91.282009,851.0,2026-08-04,11:53:00,2026-08-04 11:53:00
IND-USR-099,23.828961,91.280347,375.1,2026-08-04,11:59:00,2026-08-04 11:59:00
IND-USR-099,23.834232,91.288378,461.5,2026-08-04,12:01:00,2026-08-04 12:01:00
IND-USR-099,23.833742,91.282982,214.5,2026-08-04,12:03:00,2026-08-04 12:03:00
IND-USR-099,23.82672,91.287014,53.6,2026-08-04,12:16:00,2026-08-04 12:16:00
IND-USR-099,23.831756,91.286211,730.8,2026-08-04,12:34:00,2026-08-04 12:34:00
IND-USR-099,23.830342,91.293643,275.1,2026-08-04,12:41:00,2026-08-04 12:41:00
IND-USR-099,23.833204,91.294683,670.6,2026-08-04,12:49:00,2026-08-04 12:49:00
IND-USR-099,23.836576,91.293613,592.8,2026-08-04,12:54:00,2026-08-04 12:54:00
IND-USR-099,23.827202,91.289173,553.2,2026-08-04,13:03:00,2026-08-04 13:03:00
IND-USR-099,23.829773,91.280146,519.3,2026-08-04,13:14:00,2026-08-04 13:14:00
IND-USR-099,23.837484,91.285625,483.2,2026-08-04,13:25:00,2026-08-04 13:25:00
IND-USR-099,23.82728,91.285142,32.2,2026-08-04,13:34:00,2026-08-04 13:34:00
IND-USR-099,23.828315,91.284025,868.1,2026-08-04,13:45:00,2026-08-04 13:45:00
IND-USR-099,23.830614,91.293723,574.6,2026-08-04,14:00:00,2026-08-04 14:00:00
IND-USR-099,23.828835,91.293437,775.2,2026-08-04,14:04:00,2026-08-04 14:04:00
IND-USR-099,23.834895,91.288385,816.7,2026-08-04,14:16:00,2026-08-04 14:16:00
IND-USR-099,23.834492,91.286855,148.5,2026-08-04,14:19:00,2026-08-04 14:19:00
IND-USR-099,23.836644,91.289068,866.9,2026-08-04,14:32:00,2026-08-04 14:32:00
IND-USR-099,23.824841,91.287985,457.7,2026-08-04,14:46:00,2026-08-04 14:46:00
IND-USR-099,23.834636,91.285644,727.8,2026-08-04,14:59:00,2026-08-04 14:59:00
IND-USR-099,23.832005,91.284349,939.8,2026-08-04,15:18:00,2026-08-04 15:18:00
IND-USR-099,23.825989,91.280598,390.0,2026-08-04,15:29:00,2026-08-04 15:29:00
IND-USR-099,23.825352,91.289476,227.2,2026-08-04,15:38:00,2026-08-04 15:38:00
IND-USR-099,23.821539,91.284134,228.7,2026-08-04,15:50:00,2026-08-04 15:50:00
IND-USR-099,23.828437,91.285671,95.3,2026-08-04,16:09:00,2026-08-04 16:09:00
IND-USR-099,23.824074,91.288416,316.3,2026-08-04,16:11:00,2026-08-04 16:11:00
IND-USR-099,23.826407,91.29133,837.6,2026-08-04,16:16:00,2026-08-04 16:16:00
IND-USR-099,23.829013,91.286418,867.4,2026-08-04,16:26:00,2026-08-04 16:26:00
IND-USR-099,23.831515,91.287777,254.0,2026-08-04,16:41:00,2026-08-04 16:41:00
IND-USR-099,23.831648,91.285092,471.1,2026-08-04,16:47:00,2026-08-04 16:47:00
IND-USR-099,23.832872,91.288665,750.0,2026-08-04,17:07:00,2026-08-04 17:07:00
IND-USR-099,23.828439,91.288505,310.9,2026-08-04,17:12:00,2026-08-04 17:12:00
IND-USR-099,23.836267,91.289624,528.7,2026-08-04,17:21:00,2026-08-04 17:21:00
IND-USR-099,23.83523,91.287488,709.8,2026-08-04,17:33:00,2026-08-04 17:33:00
IND-USR-099,23.827755,91.283561,138.6,2026-08-04,17:38:00,2026-08-04 17:38:00
IND-USR-099,23.83278,91.290571,861.5,2026-08-04,17:42:00,2026-08-04 17:42:00
IND-USR-099,23.842644,91.290727,319.7,2026-08-04,17:59:00,2026-08-04 17:59:00
IND-USR-099,23.826818,91.283731,135.9,2026-08-04,18:04:00,2026-08-04 18:04:00
IND-USR-099,23.840614,91.285942,359.8,2026-08-04,18:24:00,2026-08-04 18:24:00
IND-USR-099,23.83169,91.282958,477.9,2026-08-04,18:44:00,2026-08-04 18:44:00
IND-USR-099,23.83776,91.288801,330.9,2026-08-04,18:49:00,2026-08-04 18:49:00
IND-USR-099,23.828402,91.282825,155.5,2026-08-04,18:59:00,2026-08-04 18:59:00
IND-USR-099,23.832729,91.286977,726.7,2026-08-04,19:02:00,2026-08-04 19:02:00
IND-USR-099,23.834828,91.288988,161.1,2026-08-04,19:18:00,2026-08-04 19:18:00
IND-USR-099,23.830442,91.284625,27.7,2026-08-04,19:32:00,2026-08-04 19:32:00
IND-USR-099,23.83086,91.284597,749.6,2026-08-04,19:43:00,2026-08-04 19:43:00
IND-USR-099,23.830979,91.286866,722.9,2026-08-04,19:58:00,2026-08-04 19:58:00
IND-USR-099,23.827908,91.289323,735.4,2026-08-04,20:11:00,2026-08-04 20:11:00
IND-USR-099,23.830018,91.283432,736.8,2026-08-04,20:26:00,2026-08-04 20:26:00
IND-USR-099,23.830094,91.287769,142.9,2026-08-04,20:42:00,2026-08-04 20:42:00
IND-USR-099,23.831832,91.288488,70.8,2026-08-04,20:55:00,2026-08-04 20:55:00
IND-USR-099,23.835093,91.29202,35.7,2026-08-04,21:00:00,2026-08-04 21:00:00
IND-USR-099,23.832642,91.282522,67.5,2026-08-04,21:08:00,2026-08-04 21:08:00
IND-USR-099,23.830424,91.282783,446.0,2026-08-04,21:26:00,2026-08-04 21:26:00
IND-USR-099,23.838287,91.29475,371.2,2026-08-04,21:39:00,2026-08-04 21:39:00
IND-USR-099,23.834101,91.290234,719.4,2026-08-04,21:49:00,2026-08-04 21:49:00
IND-USR-099,23.832504,91.288264,509.7,2026-08-04,22:06:00,2026-08-04 22:06:00
IND-USR-099,23.82511,91.286504,462.3,2026-08-04,22:15:00,2026-08-04 22:15:00
IND-USR-099,23.827975,91.287925,213.5,2026-08-04,22:18:00,2026-08-04 22:18:00
IND-USR-099,23.831262,91.294587,309.0,2026-08-04,22:35:00,2026-08-04 22:35:00
IND-USR-099,23.835167,91.287938,508.3,2026-08-04,22:44:00,2026-08-04 22:44:00
IND-USR-099,23.830432,91.293504,845.3,2026-08-04,22:51:00,2026-08-04 22:51:00
IND-USR-099,23.83138,91.288127,782.1,2026-08-04,23:02:00,2026-08-04 23:02:00
IND-USR-099,23.831669,91.285183,483.1,2026-08-04,23:13:00,2026-08-04 23:13:00
IND-USR-099,23.831646,91.278952,673.3,2026-08-04,23:25:00,2026-08-04 23:25:00
IND-USR-099,23.825309,91.288199,370.3,2026-08-04,23:32:00,2026-08-04 23:32:00
IND-USR-099,23.837773,91.288193,538.9,2026-08-04,23:39:00,2026-08-04 23:39:00
IND-USR-099,23.828619,91.281029,254.0,2026-08-04,23:51:00,2026-08-04 23:51:00
IND-USR-099,23.834638,91.284531,654.1,2026-08-05,00:05:00,2026-08-05 00:05:00
IND-USR-099,23.834073,91.288359,932.4,2026-08-05,00:19:00,2026-08-05 00:19:00
IND-USR-099,23.833413,91.286934,184.8,2026-08-05,00:35:00,2026-08-05 00:35:00
IND-USR-099,23.833035,91.286322,793.9,2026-08-05,00:53:00,2026-08-05 00:53:00
IND-USR-099,23.828959,91.282946,431.8,2026-08-05,00:56:00,2026-08-05 00:56:00
IND-USR-099,23.82196,91.286076,245.6,2026-08-05,01:11:00,2026-08-05 01:11:00
IND-USR-099,23.837578,91.28972,428.6,2026-08-05,01:13:00,2026-08-05 01:13:00
IND-USR-099,23.832411,91.283864,652.2,2026-08-05,01:27:00,2026-08-05 01:27:00
IND-USR-099,23.835489,91.286323,459.5,2026-08-05,01:33:00,2026-08-05 01:33:00
IND-USR-099,23.8378,91.282876,818.1,2026-08-05,01:37:00,2026-08-05 01:37:00
